person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted,actual
30,40000,3,9.0,3,3,9000,16.77,0.23,1,9,1,0
25,29000,3,9.0,3,1,1000,11.99,0.03,0,2,0,1
28,34000,0,2.0,3,1,8000,12.69,0.24,0,9,0,1
40,115000,0,16.0,2,1,10000,11.11,0.09,0,11,0,1
41,38200,3,4.0,3,4,8875,19.03,0.23,1,11,1,0
26,74000,0,4.0,1,1,7500,10.08,0.1,0,4,0,1
25,32000,3,9.0,5,2,5000,14.27,0.16,1,4,0,1
23,113000,0,6.0,0,1,10000,10.38,0.09,0,3,0,1
37,20800,3,3.0,5,5,4000,19.41,0.19,0,16,1,0
22,75000,0,6.0,4,3,8000,15.99,0.11,0,4,0,1
22,20400,3,5.0,3,2,3250,14.26,0.16,1,2,0,1
25,14400,3,0.0,5,2,1500,12.99,0.1,1,2,0,1
32,44400,0,3.0,1,0,15000,8.9,0.34,0,5,0,1
21,44000,3,5.0,0,1,8500,11.49,0.19,0,2,0,1
23,24000,0,5.0,3,1,1375,11.11,0.06,0,3,0,1
34,32000,3,6.0,1,3,8000,17.27,0.25,1,10,1,0
25,126996,0,8.0,0,2,5000,12.73,0.04,1,2,0,1
22,40680,3,2.0,2,1,6000,11.36,0.15,0,4,0,1
25,54000,3,0.0,2,2,10000,15.23,0.19,0,4,0,1
21,32000,0,4.0,4,1,2500,11.71,0.08,0,3,0,1
26,30000,3,2.0,1,1,5000,12.42,0.17,0,2,0,1
23,36000,3,7.0,4,1,4000,10.99,0.11,0,3,0,1
22,49000,3,7.0,0,2,3000,12.23,0.06,1,2,0,1
28,49000,3,2.0,5,2,3600,13.98,0.07,1,9,0,1
28,123000,0,3.0,0,2,15000,13.85,0.12,1,9,0,1
24,50160,0,2.0,1,3,6000,15.62,0.12,0,2,0,1
36,42000,3,21.0,2,0,1000,7.51,0.02,0,14,0,1
23,30900,3,1.0,4,0,5775,9.63,0.19,0,4,0,1
24,64000,0,8.0,4,0,14500,5.42,0.23,0,2,0,1
26,41682,0,7.0,0,2,18000,13.22,0.43,1,3,0,1
23,88000,3,4.0,2,0,4000,7.14,0.05,0,4,0,1
22,19200,0,6.0,2,3,1400,14.91,0.07,1,4,0,1
25,253000,0,5.0,2,5,25000,17.26,0.1,0,4,0,1
26,34320,3,2.0,1,0,9000,6.62,0.26,0,2,0,1
29,60000,0,11.0,5,2,6000,15.27,0.1,1,10,0,1
35,32900,3,4.0,2,2,4800,13.23,0.15,1,9,0,1
31,32000,3,0.0,2,1,4500,11.14,0.14,0,9,0,1
22,98000,0,1.0,2,0,9000,9.63,0.09,0,2,0,1
28,38100,3,6.0,0,1,4800,9.63,0.13,0,10,0,1
30,46800,3,7.0,1,2,11200,13.98,0.24,1,7,0,1
27,31500,3,10.0,1,2,6000,12.84,0.19,0,9,0,1
27,34000,3,3.0,5,2,10000,13.49,0.29,0,10,0,1
26,55080,0,10.0,3,0,2500,7.66,0.04,0,3,0,1
24,28000,1,0.0,1,1,9000,10.83,0.32,0,3,0,1
24,26000,3,2.0,3,2,1325,12.87,0.05,0,4,0,1
48,228000,0,0.0,2,3,25000,15.31,0.11,0,13,0,1
26,101000,0,10.0,5,5,25000,17.46,0.25,0,4,0,1
25,62000,0,2.0,2,4,20000,17.04,0.32,0,3,0,1
26,33000,0,1.0,0,2,12000,10.91,0.36,1,3,0,1
23,39325,0,3.0,1,2,2800,12.87,0.07,0,4,0,1
34,64000,0,13.0,4,1,24000,10.71,0.38,0,7,0,1
33,69000,3,3.0,2,1,15000,10.62,0.22,0,7,0,1
25,49963,0,9.0,1,1,2100,11.49,0.04,0,3,0,1
31,42000,3,2.0,1,0,5000,8.49,0.12,0,10,0,1
22,26004,0,6.0,4,0,12000,7.88,0.46,0,4,0,1
27,54000,3,4.0,4,3,9600,12.17,0.18,1,9,0,1
22,36000,3,4.0,4,1,10000,11.36,0.28,0,2,0,1
33,67000,3,8.0,2,2,18000,13.11,0.27,1,7,0,1
25,66300,0,6.0,3,2,20000,15.27,0.26,0,4,0,1
25,63600,0,9.0,0,1,7000,11.49,0.11,0,4,0,1
25,34000,3,0.0,2,2,10000,13.79,0.29,1,4,0,1
26,84000,3,0.0,2,2,8000,12.61,0.1,0,4,0,1
30,32000,3,3.0,2,2,8400,13.98,0.26,0,9,0,1
25,100000,3,9.0,4,1,7750,9.99,0.08,0,4,0,1
53,34000,0,0.0,3,1,10000,10.39,0.29,0,30,0,1
27,36000,0,0.0,1,0,6825,8.32,0.19,0,9,0,1
23,28000,3,4.0,0,2,5000,13.72,0.18,0,4,0,1
22,73000,3,0.0,4,0,9600,8.94,0.13,0,3,0,1
29,54000,3,5.0,2,2,10000,13.49,0.19,1,9,0,1
32,39000,0,7.0,2,3,2800,12.17,0.07,1,6,0,1
25,41000,0,9.0,1,2,5000,11.78,0.12,1,3,0,1
34,62900,0,11.0,3,0,18000,8.94,0.24,0,5,0,1
22,30000,3,6.0,1,1,7000,9.62,0.23,0,4,0,1
32,59000,0,0.0,3,2,3500,13.72,0.06,0,6,0,1
29,52800,0,7.0,1,3,25475,16.29,0.48,1,7,1,0
21,26400,3,6.0,0,0,3500,8.49,0.13,0,3,0,1
26,62065,3,7.0,4,1,6000,11.12,0.1,0,3,0,1
33,46000,0,8.0,4,1,14300,9.91,0.31,0,6,0,1
31,56004,3,3.0,1,3,9000,14.46,0.16,1,5,0,1
23,56525,3,1.0,3,1,15000,11.48,0.23,0,4,0,1
28,42000,3,7.0,3,0,2250,6.99,0.05,0,8,0,1
41,26400,0,4.0,0,1,6000,12.21,0.23,0,16,0,1
29,47000,3,8.0,1,3,6000,17.49,0.13,0,7,0,1
21,33600,3,5.0,4,1,9000,11.86,0.27,0,4,0,1
36,62900,0,5.0,3,2,6250,13.49,0.08,0,12,0,1
24,32400,3,0.0,1,2,1600,13.98,0.05,0,3,0,1
37,54000,3,15.0,3,2,5400,13.99,0.1,1,17,0,1
39,66000,0,21.0,2,4,2000,18.39,0.03,0,12,0,1
23,168952,0,5.0,2,0,12500,8.94,0.07,0,2,0,1
29,30000,0,13.0,4,1,9000,10.36,0.3,0,10,0,1
30,78111,0,5.0,4,0,25000,7.51,0.32,0,7,0,1
24,97908,3,8.0,2,3,25000,12.61,0.26,1,2,0,1
21,45996,0,2.0,1,2,17000,13.16,0.37,1,4,0,1
23,44000,3,5.0,1,2,8000,13.49,0.18,1,2,0,1
28,49000,0,5.0,2,3,19750,15.58,0.4,1,9,0,1
31,19968,3,1.0,1,1,2500,9.62,0.13,0,6,0,1
25,66300,3,3.0,3,1,7000,9.25,0.09,0,3,0,1
22,30000,3,2.0,0,1,8000,11.11,0.27,0,3,0,1
33,90000,3,15.0,4,1,18000,11.58,0.2,0,10,0,1
22,59004,3,3.0,1,1,5000,11.11,0.08,0,3,0,1
25,27024,3,7.0,1,4,2500,16.69,0.09,0,2,1,0
28,49000,3,12.0,2,2,4500,14.27,0.09,0,10,0,1
33,58000,0,7.0,0,1,15000,10.62,0.26,0,5,0,1
28,48000,0,13.0,3,2,5000,15.27,0.1,1,8,0,1
22,49000,3,1.0,1,0,8000,6.91,0.16,0,2,0,1
35,88000,0,4.0,4,3,10000,14.11,0.11,1,6,0,1
25,72000,0,9.0,4,5,18000,20.89,0.25,1,4,1,0
23,64000,3,7.0,1,3,10325,12.92,0.16,1,2,0,1
21,30000,3,1.0,1,2,6000,13.16,0.2,1,4,0,1
23,63719,0,0.0,3,0,3500,7.9,0.05,0,3,0,1
22,54000,3,4.0,1,4,5000,16.35,0.09,0,4,0,1
29,113000,0,5.0,2,2,25000,13.16,0.22,0,9,0,1
45,82800,3,4.0,1,2,25000,12.87,0.3,1,14,0,1
23,74000,0,4.0,2,1,25000,12.18,0.34,0,2,0,1
23,30000,3,3.0,4,3,3000,15.2,0.1,1,4,1,0
31,50000,3,15.0,4,0,2000,5.42,0.04,0,8,0,1
26,69000,0,0.0,4,1,14400,10.65,0.21,0,3,0,1
23,54000,0,7.0,1,1,21200,12.42,0.39,0,2,0,1
24,42000,3,8.0,2,1,4000,11.86,0.1,0,2,0,1
34,58800,0,3.0,2,4,17000,17.74,0.29,0,10,0,1
25,27096,3,7.0,1,0,5000,7.9,0.18,0,3,0,1
25,50000,0,6.0,4,0,12800,7.49,0.26,0,4,0,1
54,39000,0,4.0,4,1,20000,10.71,0.51,0,19,1,0
22,84500,3,6.0,4,5,25000,18.3,0.3,0,4,1,0
24,93000,3,2.0,2,1,2100,9.91,0.02,0,2,0,1
28,70000,0,12.0,0,0,9000,5.42,0.13,0,7,0,1
32,37000,3,3.0,2,2,4650,13.49,0.13,0,7,0,1
23,26000,3,3.0,3,0,4500,8.49,0.17,0,2,0,1
21,83000,0,5.0,4,2,15000,12.84,0.18,1,4,0,1
37,54000,3,2.0,5,2,5500,13.23,0.1,1,12,0,1
30,43580,0,5.0,4,1,6000,12.21,0.14,0,7,0,1
25,30000,3,9.0,1,3,6000,14.74,0.2,1,4,0,1
33,54000,3,17.0,0,1,15000,11.86,0.28,0,7,0,1
26,80004,0,7.0,4,2,7500,15.23,0.09,0,4,0,1
22,19200,0,3.0,1,3,5000,15.33,0.26,1,2,0,1
25,27096,3,7.0,0,0,5000,7.9,0.18,0,2,0,1
24,45000,0,0.0,5,2,10625,14.27,0.24,1,2,0,1
25,92085,0,4.0,2,2,2500,15.27,0.03,1,3,0,1
27,40800,0,3.0,0,0,2000,7.29,0.05,0,5,0,1
21,28000,3,2.0,0,2,6625,13.06,0.24,0,2,0,1
27,65000,0,11.0,2,4,24000,17.74,0.37,1,6,1,0
30,34000,0,14.0,5,3,6000,14.96,0.18,1,6,0,1
35,84000,0,0.0,0,2,20000,11.54,0.24,1,6,0,1
27,138000,3,2.0,0,1,4000,11.71,0.03,0,10,0,1
23,54000,0,5.0,3,2,5200,13.99,0.1,0,3,0,1
22,36000,3,1.0,1,2,5000,12.68,0.14,0,4,0,1
25,36228,3,4.0,3,0,2500,7.66,0.07,0,2,0,1
26,29364,3,4.0,2,2,6000,13.35,0.2,1,4,0,1
26,29000,3,1.0,1,2,1000,11.28,0.03,0,3,0,1
22,64000,3,2.0,0,1,10000,12.69,0.16,0,4,0,1
25,29000,3,2.0,5,2,2500,12.84,0.09,0,3,0,1
25,80004,0,8.0,4,0,6000,8.0,0.07,0,2,0,1
33,158000,0,11.0,4,4,15000,16.32,0.09,1,5,0,1
27,51600,0,2.0,5,3,13650,16.29,0.26,0,9,0,1
24,44000,0,0.0,1,3,15000,15.31,0.34,0,2,0,1
26,44000,0,6.0,1,0,10000,5.42,0.23,0,4,0,1
24,49000,0,2.0,5,4,20000,15.57,0.41,1,4,1,0
23,37200,0,7.0,2,1,7000,10.59,0.19,0,2,0,1
22,52500,3,1.0,3,1,16000,12.69,0.3,0,3,0,1
34,148750,3,3.0,3,0,12000,7.9,0.07,0,8,0,1
44,83000,1,2.0,1,3,12000,16.0,0.14,1,15,0,1
23,33000,3,1.0,0,2,7000,13.61,0.21,0,4,1,0
27,31500,3,10.0,0,2,6000,12.84,0.19,0,8,0,1
28,33000,0,9.0,4,0,4000,7.9,0.12,0,8,0,1
34,70000,0,6.0,1,4,22000,19.91,0.31,1,8,1,0
42,54000,3,4.0,0,2,16000,12.87,0.3,1,14,0,1
24,63000,0,8.0,4,5,20000,19.13,0.32,1,3,1,0
24,125375,3,0.0,3,2,12000,14.27,0.08,0,2,0,1
27,74700,0,7.0,2,1,5000,11.49,0.07,0,6,0,1
28,56664,0,12.0,4,3,16300,14.91,0.29,1,10,0,1
22,32213,0,3.0,3,2,8000,13.47,0.25,1,4,0,1
22,39000,0,1.0,5,5,5000,18.21,0.13,1,4,0,1
27,61000,3,7.0,4,1,13000,10.59,0.21,0,8,0,1
24,79200,0,8.0,5,2,6500,11.78,0.08,1,3,0,1
36,74000,3,10.0,1,3,3600,15.62,0.05,1,12,0,1
28,46000,3,6.0,3,1,5500,11.11,0.12,0,10,0,1
22,44307,3,6.0,2,1,10000,11.36,0.23,0,2,0,1
43,46000,3,3.0,1,1,5000,10.38,0.11,0,14,0,1
22,69000,0,1.0,1,2,17000,15.27,0.25,0,3,0,1
25,78000,0,7.0,0,2,9000,11.78,0.12,1,3,0,1
27,78000,0,5.0,4,1,6775,10.59,0.09,0,5,0,1
30,69000,3,3.0,1,1,11200,12.42,0.16,0,6,0,1
23,26000,0,2.0,5,4,7000,14.93,0.27,1,4,1,0
31,85000,3,1.0,3,0,18500,7.51,0.18,0,7,0,1
29,19200,3,1.0,0,0,2000,5.99,0.1,0,6,0,1
25,120000,0,2.0,4,5,10000,20.99,0.08,0,4,1,0
24,54000,0,9.0,3,0,10000,9.63,0.19,0,2,0,1
26,78000,3,1.0,0,1,15000,12.42,0.19,0,3,0,1
25,48902,0,9.0,4,2,6000,15.23,0.12,1,3,0,1
24,43590,0,8.0,3,1,8000,11.83,0.18,0,3,0,1
35,62000,0,9.0,2,1,13000,9.25,0.21,0,10,0,1
26,46000,3,3.0,4,3,8000,14.42,0.17,0,2,0,1
28,54400,0,12.0,3,2,18000,12.99,0.28,1,8,0,1
42,98603,0,19.0,3,2,24250,14.22,0.21,0,14,0,1
27,72000,3,4.0,2,2,20000,13.22,0.28,0,9,0,1
24,9600,3,5.0,4,0,1000,8.49,0.1,0,4,0,1
25,34000,0,2.0,5,2,15450,11.22,0.45,0,4,0,1
24,39000,0,2.0,2,2,16000,14.22,0.41,0,4,0,1
27,61200,0,3.0,3,0,13000,8.49,0.18,0,10,0,1
27,86260,0,11.0,1,2,18000,13.72,0.21,1,7,0,1
30,40000,3,4.0,5,2,10800,13.57,0.27,0,7,0,1
24,88000,3,2.0,2,1,15000,9.99,0.17,0,4,0,1
29,128000,3,0.0,1,0,15000,9.63,0.12,0,9,0,1
43,46000,3,3.0,1,1,5000,10.38,0.11,0,15,0,1
26,38340,0,7.0,4,1,2500,12.18,0.07,0,4,0,1
24,117300,3,4.0,3,2,5000,13.23,0.04,1,3,0,1
26,48000,0,0.0,1,0,15000,5.99,0.31,0,2,0,1
23,37700,0,7.0,0,0,10000,9.63,0.27,0,3,0,1
